Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Prestia, Dion",2023,R5,richmond,SY,22.0,14.0,8.0,0.0,0.0,3.0,3.0,2.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,76,-,5.0,0.0,0.0,
"Ralphsmith, Hugo",2023,R5,richmond,SY,18.0,12.0,6.0,0.0,1.0,6.0,1.0,0.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,79,-,4.0,5.0,0.0,
"Riewoldt, Jack",2023,R5,richmond,SY,8.0,6.0,2.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,83,-,3.0,1.0,0.0,
"Rioli, Daniel",2023,R5,richmond,SY,22.0,15.0,7.0,0.0,0.0,4.0,1.0,4.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,86,-,2.0,3.0,0.0,
"Rioli, Maurice",2023,R5,richmond,SY,3.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,On,1.0,1.0,0.0,
"Ross, Jack",2023,R5,richmond,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Samson",2023,R5,richmond,SY,8.0,3.0,5.0,1.0,0.0,2.0,1.0,1.0,5.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73,-,4.0,1.0,0.0,
"Short, Jayden",2023,R5,richmond,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Soldo, Ivan",2023,R5,richmond,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Sonsie, Tyler",2023,R5,richmond,SY,15.0,6.0,9.0,0.0,0.0,2.0,1.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,68,-,3.0,1.0,0.0,
"Taranto, Tim",2023,R5,richmond,SY,34.0,10.0,24.0,0.0,1.0,3.0,3.0,6.0,12.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,90,-,3.0,2.0,0.0,
"Vlastuin, Nick",2023,R5,richmond,SY,20.0,13.0,7.0,0.0,0.0,6.0,1.0,2.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,93,-,5.0,8.0,1.0,
"Young, Tylar",2023,R5,richmond,SY,11.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,85,-,1.0,11.0,0.0,
"Baker, Liam",2023,R6,richmond,ME,14.0,8.0,6.0,0.0,1.0,2.0,1.0,2.0,6.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,81,-,1.0,2.0,0.0,
"Balta, Noah",2023,R6,richmond,ME,10.0,6.0,4.0,0.0,0.0,4.0,0.0,3.0,7.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,91,-,2.0,8.0,0.0,
"Bolton, Shai",2023,R6,richmond,ME,20.0,11.0,9.0,0.0,0.0,3.0,4.0,4.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,2.0,79,-,6.0,3.0,0.0,
"Broad, Nathan",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Judson",2023,R6,richmond,ME,16.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,68,-,3.0,2.0,1.0,
"Cotchin, Trent",2023,R6,richmond,ME,17.0,8.0,9.0,0.0,0.0,5.0,1.0,2.0,7.0,9.0,0.0,1.0,1.0,2.0,0.0,1.0,6.0,0.0,82,-,4.0,1.0,0.0,
"Cumberland, Noah",2023,R6,richmond,ME,7.0,7.0,0.0,3.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,87,-,4.0,1.0,0.0,
"Dow, Thomson",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Jack",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Grimes, Dylan",2023,R6,richmond,ME,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,84,-,2.0,5.0,0.0,
"Hopper, Jacob",2023,R6,richmond,ME,23.0,12.0,11.0,1.0,0.0,10.0,5.0,2.0,7.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,79,-,3.0,1.0,0.0,
"Lynch, Tom",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Mansell, Rhyan",2023,R6,richmond,ME,4.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,75,-,2.0,3.0,0.0,
"Martin, Dustin",2023,R6,richmond,ME,25.0,16.0,9.0,1.0,3.0,2.0,2.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,83,-,2.0,2.0,0.0,
"McIntosh, Kamdyn",2023,R6,richmond,ME,9.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,85,-,2.0,4.0,0.0,
"Miller, Ben",2023,R6,richmond,ME,6.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,6.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,64,Off,2.0,6.0,0.0,
"Nankervis, Toby",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Marlion",2023,R6,richmond,ME,23.0,13.0,10.0,0.0,0.0,3.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,3.0,88,-,7.0,0.0,1.0,
"Prestia, Dion",2023,R6,richmond,ME,20.0,10.0,10.0,0.0,0.0,3.0,5.0,2.0,8.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,69,-,4.0,3.0,0.0,
"Ralphsmith, Hugo",2023,R6,richmond,ME,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,On,2.0,1.0,0.0,
"Riewoldt, Jack",2023,R6,richmond,ME,11.0,8.0,3.0,4.0,2.0,4.0,0.0,2.0,5.0,7.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,94,-,4.0,0.0,0.0,
"Rioli, Daniel",2023,R6,richmond,ME,21.0,12.0,9.0,0.0,0.0,3.0,2.0,2.0,8.0,12.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,85,-,2.0,0.0,1.0,
"Rioli, Maurice",2023,R6,richmond,ME,7.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,69,-,3.0,0.0,0.0,
"Ross, Jack",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Samson",2023,R6,richmond,ME,10.0,9.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,7.0,11.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,82,-,2.0,2.0,0.0,
"Short, Jayden",2023,R6,richmond,ME,30.0,21.0,9.0,0.0,1.0,7.0,0.0,3.0,8.0,22.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,84,-,3.0,1.0,2.0,
"Soldo, Ivan",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Sonsie, Tyler",2023,R6,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Taranto, Tim",2023,R6,richmond,ME,33.0,16.0,17.0,0.0,0.0,6.0,6.0,10.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,74,-,7.0,1.0,0.0,
"Vlastuin, Nick",2023,R6,richmond,ME,21.0,15.0,6.0,0.0,0.0,8.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,80,-,3.0,5.0,0.0,
"Young, Tylar",2023,R6,richmond,ME,10.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,96,-,6.0,7.0,0.0,
"Baker, Liam",2023,R7,richmond,GC,21.0,11.0,10.0,0.0,1.0,4.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,89,-,3.0,1.0,3.0,
"Balta, Noah",2023,R7,richmond,GC,10.0,8.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,80,-,3.0,3.0,0.0,
"Bolton, Shai",2023,R7,richmond,GC,19.0,14.0,5.0,1.0,2.0,2.0,3.0,1.0,7.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,92,-,0.0,2.0,3.0,
"Broad, Nathan",2023,R7,richmond,GC,20.0,10.0,10.0,0.0,0.0,4.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,79,-,1.0,8.0,0.0,
"Clarke, Judson",2023,R7,richmond,GC,5.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31,On,1.0,0.0,0.0,
"Cotchin, Trent",2023,R7,richmond,GC,11.0,6.0,5.0,0.0,0.0,4.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76,-,4.0,2.0,0.0,
"Cumberland, Noah",2023,R7,richmond,GC,6.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,74,-,4.0,0.0,0.0,
"Dow, Thomson",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Jack",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Grimes, Dylan",2023,R7,richmond,GC,7.0,6.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,81,-,2.0,3.0,0.0,
"Hopper, Jacob",2023,R7,richmond,GC,21.0,7.0,14.0,0.0,0.0,2.0,6.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,72,-,5.0,1.0,0.0,
"Lynch, Tom",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Mansell, Rhyan",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Dustin",2023,R7,richmond,GC,19.0,12.0,7.0,0.0,0.0,4.0,6.0,2.0,10.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,90,-,2.0,1.0,0.0,
"McIntosh, Kamdyn",2023,R7,richmond,GC,16.0,11.0,5.0,0.0,0.0,7.0,2.0,4.0,7.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,90,-,1.0,4.0,0.0,
"Miller, Ben",2023,R7,richmond,GC,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72,-,0.0,3.0,0.0,
"Nankervis, Toby",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Marlion",2023,R7,richmond,GC,18.0,10.0,8.0,0.0,1.0,5.0,2.0,6.0,9.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,82,-,5.0,1.0,0.0,
"Prestia, Dion",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ralphsmith, Hugo",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Jack",2023,R7,richmond,GC,4.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,88,-,1.0,1.0,0.0,
"Rioli, Daniel",2023,R7,richmond,GC,21.0,12.0,9.0,0.0,0.0,6.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,81,-,1.0,4.0,4.0,
"Rioli, Maurice",2023,R7,richmond,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ross, Jack",2023,R7,richmond,GC,17.0,7.0,10.0,0.0,0.0,4.0,4.0,3.0,8.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,76,-,1.0,1.0,0.0,
"Ryan, Samson",2023,R7,richmond,GC,11.0,7.0,4.0,2.0,0.0,5.0,1.0,2.0,4.0,7.0,12.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,90,-,3.0,1.0,0.0,
"Short, Jayden",2023,R7,richmond,GC,32.0,25.0,7.0,0.0,0.0,11.0,5.0,1.0,5.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,7.0,83,-,5.0,0.0,1.0,
"Soldo, Ivan",2023,R7,richmond,GC,11.0,7.0,4.0,1.0,1.0,5.0,1.0,2.0,8.0,4.0,14.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,57,-,2.0,1.0,0.0,
"Sonsie, Tyler",2023,R7,richmond,GC,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47,Off,3.0,0.0,0.0,
"Taranto, Tim",2023,R7,richmond,GC,32.0,16.0,16.0,1.0,1.0,9.0,8.0,3.0,13.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,88,-,1.0,1.0,1.0,
"Vlastuin, Nick",2023,R7,richmond,GC,18.0,12.0,6.0,0.0,0.0,6.0,2.0,1.0,9.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,86,-,3.0,3.0,0.0,
"Young, Tylar",2023,R7,richmond,GC,14.0,7.0,7.0,0.0,0.0,4.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,97,-,6.0,8.0,0.0,
"Baker, Liam",2023,R8,richmond,WC,22.0,13.0,9.0,0.0,0.0,8.0,0.0,3.0,6.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,89,-,1.0,1.0,0.0,
"Balta, Noah",2023,R8,richmond,WC,13.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,88,-,5.0,7.0,2.0,
"Bolton, Shai",2023,R8,richmond,WC,31.0,16.0,15.0,3.0,2.0,8.0,7.0,5.0,18.0,13.0,0.0,2.0,4.0,2.0,1.0,2.0,5.0,0.0,85,-,5.0,2.0,0.0,
"Broad, Nathan",2023,R8,richmond,WC,16.0,10.0,6.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,91,-,1.0,6.0,0.0,
"Clarke, Judson",2023,R8,richmond,WC,7.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71,-,0.0,3.0,0.0,
"Cotchin, Trent",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Cumberland, Noah",2023,R8,richmond,WC,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,31,Off,4.0,1.0,0.0,
"Dow, Thomson",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Jack",2023,R8,richmond,WC,12.0,5.0,7.0,1.0,1.0,1.0,1.0,3.0,5.0,9.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,79,-,1.0,1.0,0.0,
"Grimes, Dylan",2023,R8,richmond,WC,6.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,85,-,1.0,7.0,0.0,
"Hopper, Jacob",2023,R8,richmond,WC,32.0,19.0,13.0,1.0,1.0,0.0,10.0,6.0,18.0,15.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,0.0,76,-,9.0,1.0,0.0,
"Lynch, Tom",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Mansell, Rhyan",2023,R8,richmond,WC,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,On,0.0,2.0,0.0,
"Martin, Dustin",2023,R8,richmond,WC,27.0,16.0,11.0,1.0,1.0,4.0,1.0,4.0,12.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,84,-,4.0,1.0,1.0,
"McIntosh, Kamdyn",2023,R8,richmond,WC,10.0,8.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,90,-,4.0,3.0,0.0,
"Miller, Ben",2023,R8,richmond,WC,13.0,8.0,5.0,1.0,0.0,6.0,1.0,2.0,3.0,10.0,20.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,76,-,3.0,3.0,0.0,
"Nankervis, Toby",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Marlion",2023,R8,richmond,WC,15.0,9.0,6.0,1.0,1.0,3.0,0.0,2.0,8.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,79,-,1.0,3.0,0.0,
"Prestia, Dion",2023,R8,richmond,WC,23.0,12.0,11.0,3.0,0.0,4.0,2.0,1.0,8.0,17.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,87,-,3.0,2.0,0.0,
"Ralphsmith, Hugo",2023,R8,richmond,WC,15.0,7.0,8.0,0.0,0.0,3.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,73,-,5.0,1.0,0.0,
"Riewoldt, Jack",2023,R8,richmond,WC,12.0,8.0,4.0,0.0,0.0,7.0,0.0,3.0,6.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,89,-,2.0,1.0,0.0,
"Rioli, Daniel",2023,R8,richmond,WC,22.0,14.0,8.0,0.0,0.0,6.0,1.0,3.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,85,-,4.0,3.0,4.0,
"Rioli, Maurice",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Ross, Jack",2023,R8,richmond,WC,22.0,9.0,13.0,0.0,0.0,5.0,1.0,0.0,5.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,83,-,4.0,3.0,0.0,
"Ryan, Samson",2023,R8,richmond,WC,8.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,7.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,81,-,0.0,2.0,0.0,
"Short, Jayden",2023,R8,richmond,WC,18.0,16.0,2.0,0.0,0.0,5.0,1.0,9.0,5.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,75,-,4.0,1.0,3.0,
"Soldo, Ivan",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Sonsie, Tyler",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Taranto, Tim",2023,R8,richmond,WC,30.0,14.0,16.0,2.0,1.0,3.0,10.0,5.0,20.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,77,-,5.0,0.0,0.0,
"Vlastuin, Nick",2023,R8,richmond,WC,17.0,11.0,6.0,0.0,0.0,7.0,1.0,3.0,5.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,89,-,0.0,6.0,0.0,
"Young, Tylar",2023,R8,richmond,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Baker, Liam",2023,R9,richmond,GE,21.0,13.0,8.0,0.0,0.0,5.0,2.0,4.0,10.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,81,-,4.0,3.0,0.0,
"Balta, Noah",2023,R9,richmond,GE,17.0,16.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,96,-,5.0,5.0,1.0,
"Bolton, Shai",2023,R9,richmond,GE,20.0,8.0,12.0,1.0,0.0,1.0,6.0,2.0,13.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,85,-,1.0,2.0,0.0,
"Broad, Nathan",2023,R9,richmond,GE,19.0,15.0,4.0,0.0,0.0,7.0,0.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,100,-,3.0,12.0,0.0,
"Clarke, Judson",2023,R9,richmond,GE,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26,On,0.0,0.0,1.0,
"Cotchin, Trent",2023,R9,richmond,GE,12.0,7.0,5.0,3.0,0.0,5.0,1.0,0.0,4.0,7.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,65,-,3.0,0.0,0.0,
"Cumberland, Noah",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Dow, Thomson",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Jack",2023,R9,richmond,GE,17.0,6.0,11.0,1.0,0.0,3.0,0.0,3.0,6.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,82,-,0.0,2.0,0.0,
"Grimes, Dylan",2023,R9,richmond,GE,6.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,-,2.0,5.0,0.0,
"Hopper, Jacob",2023,R9,richmond,GE,10.0,7.0,3.0,0.0,0.0,2.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,48,Off,5.0,0.0,0.0,
"Lynch, Tom",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Mansell, Rhyan",2023,R9,richmond,GE,9.0,6.0,3.0,2.0,0.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,77,-,4.0,0.0,0.0,
"Martin, Dustin",2023,R9,richmond,GE,19.0,14.0,5.0,4.0,1.0,9.0,2.0,3.0,7.0,12.0,0.0,2.0,5.0,1.0,1.0,1.0,3.0,0.0,84,-,2.0,1.0,0.0,
"McIntosh, Kamdyn",2023,R9,richmond,GE,19.0,16.0,3.0,0.0,1.0,8.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,87,-,8.0,4.0,0.0,
"Miller, Ben",2023,R9,richmond,GE,6.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,71,-,3.0,8.0,1.0,
"Nankervis, Toby",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Marlion",2023,R9,richmond,GE,7.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,84,-,1.0,1.0,0.0,
"Prestia, Dion",2023,R9,richmond,GE,19.0,12.0,7.0,1.0,0.0,5.0,1.0,2.0,5.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,86,-,4.0,1.0,0.0,
"Ralphsmith, Hugo",2023,R9,richmond,GE,13.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,81,-,1.0,1.0,0.0,
"Riewoldt, Jack",2023,R9,richmond,GE,12.0,11.0,1.0,2.0,1.0,5.0,0.0,2.0,4.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,78,-,4.0,4.0,0.0,
"Rioli, Daniel",2023,R9,richmond,GE,23.0,17.0,6.0,1.0,1.0,6.0,0.0,3.0,3.0,17.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,70,-,1.0,1.0,2.0,
"Rioli, Maurice",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ross, Jack",2023,R9,richmond,GE,13.0,12.0,1.0,0.0,0.0,6.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,81,-,0.0,0.0,0.0,
"Ryan, Samson",2023,R9,richmond,GE,9.0,7.0,2.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,29.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,86,-,3.0,3.0,0.0,
"Short, Jayden",2023,R9,richmond,GE,26.0,22.0,4.0,0.0,0.0,9.0,4.0,3.0,8.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,6.0,77,-,4.0,1.0,0.0,
"Soldo, Ivan",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Sonsie, Tyler",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Taranto, Tim",2023,R9,richmond,GE,28.0,17.0,11.0,0.0,0.0,3.0,6.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,87,-,8.0,0.0,0.0,
"Vlastuin, Nick",2023,R9,richmond,GE,15.0,11.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,88,-,0.0,5.0,0.0,
"Young, Tylar",2023,R9,richmond,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Baker, Liam",2023,R10,richmond,ES,16.0,12.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,86,-,3.0,1.0,0.0,
"Balta, Noah",2023,R10,richmond,ES,18.0,14.0,4.0,0.0,0.0,8.0,0.0,0.0,7.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,94,-,2.0,2.0,4.0,
"Bolton, Shai",2023,R10,richmond,ES,28.0,15.0,13.0,2.0,0.0,3.0,5.0,7.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,90,-,2.0,2.0,2.0,
"Broad, Nathan",2023,R10,richmond,ES,13.0,7.0,6.0,0.0,0.0,4.0,0.0,2.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,97,-,1.0,3.0,1.0,
"Clarke, Judson",2023,R10,richmond,ES,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,On,1.0,0.0,0.0,
"Cotchin, Trent",2023,R10,richmond,ES,18.0,10.0,8.0,0.0,1.0,3.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,74,-,2.0,0.0,0.0,
